Date,AAPL,AMZN,GE,IBM,MSFT,NFLX,BA,KO,PEP,F
2017-01-26,28.616426467895508,41.95750045776367,216.54620361328125,132.5733642578125,59.49497604370117,138.9600067138672,156.79843139648438,35.000160217285156,88.69878387451172,10.068775177001953
2017-01-27,28.6187686920166,41.78850173950195,214.33218383789062,131.56419372558594,60.89277648925781,142.4499969482422,155.48190307617188,34.69879913330078,88.13664245605469,10.166449546813965
2017-01-30,28.54367446899414,41.51900100708008,213.97508239746094,130.45115661621094,60.291072845458984,141.22000122070312,153.5071258544922,34.64020538330078,88.31549835205078,10.068775177001953
2017-01-31,28.47795867919922,41.17399978637695,212.11819458007812,129.50137329101562,59.846736907958984,140.7100067138672,151.51373291015625,34.79925537109375,88.39215087890625,10.060636520385742
2017-02-01,30.214567184448242,41.61750030517578,212.04676818847656,129.33067321777344,58.856239318847656,140.77999877929688,152.02366638183594,34.539737701416016,87.736328125,10.028078079223633
2017-02-02,30.162935256958008,41.997501373291016,211.97532653808594,129.54588317871094,58.47669982910156,139.1999969482422,150.43824768066406,34.656944274902344,88.6050796508789,9.995516777038574
2017-02-03,30.292007446289062,40.5099983215332,212.11819458007812,130.46595764160156,58.94880676269531,140.25,150.5680389404297,34.774147033691406,89.52493286132812,10.223428726196289
2017-02-06,30.575960159301758,40.38199996948242,211.8324432373047,130.49569702148438,58.911773681640625,140.97000122070312,152.032958984375,34.79087829589844,89.06502532958984,10.19087028503418
2017-02-07,30.86696434020996,40.625,211.11825561523438,132.4249725341797,58.717384338378906,144.0,154.3693084716797,35.075504302978516,89.95082092285156,10.044356346130371
2017-02-08,30.986656188964844,40.98550033569336,210.1897735595703,131.75936889648438,58.63406753540039,144.74000549316406,153.18173217773438,35.17595291137695,90.01895141601562,10.07691478729248
2017-02-09,31.210552215576172,41.06800079345703,211.33253479003906,132.5371551513672,59.300567626953125,144.13999938964844,153.6212615966797,34.5313720703125,90.25743865966797,10.07691478729248
2017-02-10,31.139848709106445,41.37300109863281,212.26100158691406,133.6365966796875,59.245025634765625,144.82000732421875,155.4447479248047,33.970497131347656,90.36815643310547,10.182732582092285
2017-02-13,31.41560173034668,41.826499938964844,214.5464324951172,134.14520263671875,59.911529541015625,143.1999969482422,157.1279754638672,34.00397872924805,90.72589111328125,10.223428726196289
2017-02-14,31.8233642578125,41.81949996948242,216.26052856445312,134.7210693359375,60.135047912597656,140.82000732421875,157.5674285888672,33.92863845825195,91.06658172607422,10.296686172485352
2017-02-15,31.938844680786133,42.1349983215332,216.76048278808594,135.88031005859375,60.0977897644043,142.27000427246094,158.31553649902344,33.85330581665039,90.90475463867188,10.280406951904297
2017-02-16,31.901138305664062,42.207000732421875,217.4746551513672,135.69337463378906,60.08847427368164,142.00999450683594,159.7275848388672,34.48951721191406,92.08863830566406,10.207149505615234
2017-02-17,31.98834991455078,42.253501892089844,216.9033203125,135.12496948242188,60.18161392211914,142.22000122070312,161.50430297851562,34.51462173461914,92.11420440673828,10.239707946777344
2017-02-21,32.21932601928711,42.821998596191406,217.97462463378906,134.81829833984375,60.06053924560547,142.60000610351562,164.16937255859375,34.70716857910156,93.14480590820312,10.329244613647461
2017-02-22,32.31595230102539,42.78049850463867,216.61764526367188,135.4839630126953,59.93946838378906,143.86000061035156,163.9823760986328,34.82436752319336,93.18736267089844,10.312965393066406
2017-02-23,32.179256439208984,42.609500885009766,216.11370849609375,135.85787963867188,60.18161392211914,142.77999877929688,165.38504028320312,34.87459182739258,93.298095703125,10.223428726196289
2017-02-24,32.20989227294922,42.262001037597656,217.33755493164062,135.6334991455078,60.18161392211914,143.25,165.92739868164062,34.97504425048828,93.54509735107422,10.150172233581543
2017-02-27,32.27354049682617,42.43199920654297,215.5377960205078,134.17510986328125,59.81840133666992,143.41000366210938,167.78829956054688,34.882957458496094,93.06814575195312,10.304826736450195
2017-02-28,32.28767776489258,42.25199890136719,214.60191345214844,134.48922729492188,59.585567474365234,142.1300048828125,168.53639221191406,35.12572479248047,94.01354217529297,10.199009895324707
2017-03-01,32.94762420654297,42.65399932861328,217.33755493164062,136.082275390625,60.47964096069336,142.64999389648438,171.97763061523438,35.293155670166016,94.10188293457031,10.329244613647461
2017-03-02,32.751991271972656,42.445499420166016,217.33755493164062,135.02023315429688,59.61351776123047,139.52999877929688,171.1173095703125,35.55266189575195,94.4277572631836,10.304826736450195
2017-03-03,32.94525909423828,42.49399948120117,216.83358764648438,134.66123962402344,59.83702850341797,139.13999938964844,170.35986328125,35.561031341552734,94.81365966796875,10.296686172485352
2017-03-06,32.8415641784668,42.330501556396484,215.96969604492188,134.97535705566406,59.85566329956055,141.94000244140625,169.1909637451172,35.309898376464844,94.01612854003906,10.19087028503418
2017-03-07,32.88397979736328,42.30099868774414,214.96185302734375,134.9080352783203,59.97673416137695,141.42999267578125,170.21026611328125,35.15083694458008,93.75027465820312,10.142033576965332
2017-03-08,32.76141357421875,42.525001525878906,214.52992248535156,134.21250915527344,60.52619552612305,140.32000732421875,169.9484405517578,35.15083694458008,93.73312377929688,10.199009895324707
2017-03-09,32.68599319458008,42.650001525878906,213.5220489501953,132.5147705078125,60.284061431884766,140.52999877929688,168.85433959960938,35.184322357177734,93.49298095703125,10.174591064453125
2017-03-10,32.7944221496582,42.62300109863281,217.98544311523438,133.00091552734375,60.4703254699707,140.88999938964844,167.1056365966797,35.40198516845703,93.98180389404297,10.199009895324707
2017-03-13,32.80855941772461,42.72949981689453,214.96185302734375,131.97625732421875,60.26543045043945,143.52000427246094,167.43296813964844,35.494876861572266,93.82744598388672,10.207149505615234
2017-03-14,32.759063720703125,42.62649917602539,212.6581573486328,131.4227752685547,59.98603820800781,143.19000244140625,167.13369750976562,35.44420623779297,93.76742553710938,10.215290069580078
2017-03-15,33.105533599853516,42.64849853515625,214.241943359375,131.49012756347656,60.30268859863281,145.25,167.1150360107422,35.57087326049805,95.28533935546875,10.296686172485352
2017-03-16,33.15973663330078,42.67100143432617,214.1699676513672,132.55960083007812,60.20024108886719,144.38999938964844,166.6287384033203,35.680667877197266,95.31107330322266,10.337385177612305
2017-03-17,32.994754791259766,42.615501403808594,215.10581970214844,131.37042236328125,60.41444778442383,145.11000061035156,168.41482543945312,35.494876861572266,95.52545166015625,10.15831184387207
2017-03-20,33.34122848510742,42.8484992980957,214.09799194335938,131.40780639648438,60.4703254699707,145.8300018310547,167.7509002685547,35.621551513671875,95.31964111328125,9.995516777038574
2017-03-21,32.959407806396484,42.15999984741211,211.5783233642578,130.04664611816406,59.799774169921875,142.4199981689453,164.54344177246094,35.89179992675781,95.8513412475586,9.539694786071777
2017-03-22,33.33180236816406,42.40299987792969,212.58616638183594,130.71975708007812,60.56345748901367,142.64999389648438,165.4972381591797,35.79045486450195,96.06571960449219,9.580397605895996
2017-03-23,33.213951110839844,42.36899948120117,213.234130859375,130.7496337890625,60.41444778442383,141.83999633789062,165.75909423828125,35.61310577392578,95.85991668701172,9.498997688293457
2017-03-24,33.1479606628418,42.28049850463867,213.95401000976562,130.00924682617188,60.51689147949219,142.02000427246094,164.4125213623047,35.57087326049805,96.15149688720703,9.45829963684082
2017-03-27,33.20452880859375,42.340999603271484,211.93826293945312,129.96435546875,60.62864303588867,144.05999755859375,164.67431640625,35.739776611328125,95.90279388427734,9.328065872192383
2017-03-28,33.89275360107422,42.79999923706055,213.234130859375,130.517822265625,60.805606842041016,145.1699981689453,165.8525848388672,35.83267593383789,96.43449401855469,9.482719421386719
2017-03-29,33.96816635131836,43.715999603271484,213.66607666015625,130.091552734375,60.973236083984375,146.47000122070312,166.10508728027344,35.824241638183594,96.4173355102539,9.507139205932617
2017-03-30,33.923377990722656,43.81700134277344,215.0338592529297,130.0316619873047,61.19675827026367,148.05999755859375,166.43240356445312,35.97624588012695,96.20293426513672,9.507139205932617
2017-03-31,33.85976028442383,44.32699966430664,214.52992248535156,130.2410888671875,61.33644485473633,147.80999755859375,165.38504028320312,35.84112548828125,95.92852783203125,9.474579811096191
2017-04-03,33.869178771972656,44.57550048828125,215.10581970214844,130.51034545898438,61.04774475097656,146.9199981689453,165.18862915039062,35.815792083740234,95.92852783203125,9.311784744262695
2017-04-04,34.12137985229492,45.34149932861328,216.11370849609375,130.52529907226562,61.21538543701172,145.5,167.1056365966797,36.0438117980957,96.1171875,9.25480842590332
2017-04-05,33.944602966308594,45.4640007019043,215.75375366210938,129.2987060546875,61.057044982910156,143.6199951171875,165.59075927734375,35.9509162902832,95.99712371826172,9.16527271270752
2017-04-06,33.85976028442383,44.91400146484375,215.4657745361328,128.97708129882812,61.21538543701172,143.74000549316406,165.8619384765625,36.03535461425781,95.68839263916016,9.173413276672363
2017-04-07,33.78433609008789,44.74399948120117,215.89772033691406,128.74525451660156,61.16880416870117,143.11000061035156,167.2459259033203,35.98469161987305,95.71412658691406,9.140851020812988
2017-04-10,33.7442626953125,45.35200119018555,216.0417022705078,128.042236328125,61.02911376953125,143.85000610351562,166.03961181640625,36.05225372314453,96.06571960449219,9.157133102416992
2017-04-11,33.38129425048828,45.11800003051758,216.2576446533203,127.5785140991211,60.98256301879883,144.35000610351562,166.98410034179688,36.02692794799805,95.81702423095703,9.181551933288574
2017-04-12,33.421356201171875,44.811500549316406,214.3139190673828,127.63838195800781,60.74972152709961,143.8300018310547,164.62759399414062,36.26337814331055,97.42926025390625,9.140851020812988
2017-04-13,33.24459457397461,44.23350143432617,212.80210876464844,126.7932357788086,60.48894500732422,142.9199981689453,164.22547912597656,36.13669967651367,96.63172912597656,9.04317569732666
2017-04-17,33.428436279296875,45.0994987487793,213.37806701660156,127.96746063232422,60.98256301879883,147.25,167.4049072265625,36.3731689453125,97.18057250976562,9.181551933288574
2017-04-18,33.27994155883789,45.18899917602539,214.81787109375,127.18217468261719,60.898738861083984,143.36000061035156,166.310791015625,36.719417572021484,98.00382232666016,9.189801216125488
2017-04-19,33.157379150390625,44.959999084472656,215.96969604492188,120.92960357666016,60.57276916503906,139.75999450683594,166.8251190185547,36.5082893371582,97.43785095214844,9.231047630310059
2017-04-20,33.57220458984375,45.10300064086914,217.91343688964844,121.38583374023438,61.00117492675781,141.17999267578125,167.666748046875,36.39006042480469,97.412109375,9.462031364440918
2017-04-21,33.532142639160156,44.92649841308594,212.7301788330078,119.94986724853516,61.839359283447266,142.8699951171875,168.67669677734375,36.3731689453125,97.27491760253906,9.354787826538086
2017-04-24,33.855037689208984,45.37049865722656,212.7301788330078,120.2265853881836,62.891746520996094,143.8300018310547,170.24766540527344,36.55051040649414,98.03815460205078,9.429031372070312
2017-04-25,34.06481170654297,45.38100051879883,212.0102996826172,119.95735931396484,63.25495147705078,152.16000366210938,171.6035614013672,36.40695571899414,97.90096282958984,9.4702787399292
2017-04-26,33.864463806152344,45.464500427246094,210.6424560546875,119.71053314208984,63.171138763427734,150.1699981689453,169.92037963867188,36.51674270629883,97.18915557861328,9.5692720413208
2017-04-27,33.8903923034668,45.91899871826172,209.34664916992188,119.90499114990234,63.58091354370117,153.0800018310547,171.33238220214844,36.32250213623047,96.59741973876953,9.462031364440918
2017-04-28,33.85740280151367,46.2495002746582,208.69874572753906,119.8825454711914,63.757869720458984,152.1999969482422,172.8379364013672,36.440731048583984,97.14627075195312,9.462031364440918
2017-05-01,34.5479850769043,47.4114990234375,208.3387908935547,118.79805755615234,64.64260864257812,155.35000610351562,170.55625915527344,36.499847412109375,96.28870391845703,9.420783042907715
2017-05-02,34.76716995239258,47.34700012207031,208.69874572753906,118.99252319335938,64.54017639160156,156.4499969482422,171.53811645507812,36.643409729003906,96.29727935791016,9.008315086364746
2017-05-03,34.66111755371094,47.05149841308594,210.42648315429688,118.64099884033203,64.3353042602539,155.58999633789062,171.49134826660156,36.584293365478516,95.86848449707031,9.132055282592773
2017-05-04,34.53619384765625,46.87649917602539,210.2104949951172,118.95511627197266,64.08384704589844,157.25,171.19212341308594,36.87144088745117,96.87184143066406,9.074310302734375
2017-05-05,35.10894012451172,46.70750045776367,210.3544921875,115.96349334716797,64.26077270507812,156.60000610351562,173.00625610351562,36.89676284790039,97.09481048583984,9.189801216125488
2017-05-08,36.06349182128906,47.45199966430664,209.27464294433594,115.57079315185547,64.20491027832031,156.3800048828125,173.9507293701172,37.06566619873047,97.09481048583984,9.181551933288574
2017-05-09,36.29446792602539,47.64099884033203,208.2667999267578,114.87598419189453,64.29801940917969,157.4600067138672,174.78297424316406,36.7447509765625,96.66603088378906,9.206298828125
2017-05-10,36.12240982055664,47.4474983215332,206.6110076904297,114.22647857666016,64.54949188232422,160.27999877929688,172.60629272460938,36.795433044433594,96.7689437866211,9.107307434082031
2017-05-11,36.43480682373047,47.38100051879883,207.83482360839844,113.77336120605469,63.757869720458984,158.5399932861328,173.32244873046875,36.879886627197266,96.94046783447266,9.082558631896973
2017-05-12,36.943641662597656,48.067501068115234,203.51547241210938,113.56192016601562,63.68336868286133,160.80999755859375,172.67230224609375,36.81231689453125,96.82897186279297,9.008315086364746
2017-05-15,36.84897994995117,47.89849853515625,202.86753845214844,114.4228286743164,63.72993469238281,160.02000427246094,171.8619384765625,36.930545806884766,97.71227264404297,9.024812698364258
2017-05-16,36.7945442199707,48.30350112915039,201.85971069335938,116.06168365478516,65.01315307617188,159.41000366210938,172.15403747558594,37.03189468383789,97.58365631103516,9.024812698364258
2017-05-17,35.559146881103516,47.237998962402344,197.32437133789062,113.98479461669922,63.20541000366211,153.1999969482422,168.46031188964844,37.099449157714844,97.54076385498047,8.876324653625488
2017-05-18,36.101112365722656,47.92449951171875,197.82823181152344,113.87152099609375,63.42082214355469,155.6999969482422,167.15992736816406,36.98965835571289,97.78945922851562,8.901071548461914
2017-05-19,36.22418212890625,47.992000579833984,201.93167114257812,114.77779388427734,63.40210723876953,157.02000427246094,170.3260040283203,37.07411575317383,97.49787902832031,8.96706771850586
2017-05-22,36.44428253173828,48.53350067138672,202.86753845214844,115.27619934082031,64.11395263671875,157.16000366210938,173.06802368164062,37.31058120727539,98.364013671875,9.156803131103516
2017-05-23,36.399314880371094,48.57699966430664,203.58743286132812,114.8155517578125,64.32939147949219,157.9499969482422,172.89845275878906,37.48793029785156,98.66419219970703,9.115556716918945
2017-05-24,36.290443420410156,49.01750183105469,200.34793090820312,115.1780776977539,64.4136962890625,157.75,174.55685424804688,38.02841567993164,99.53034973144531,9.041309356689453
2017-05-25,36.41587448120117,49.66899871826172,197.90028381347656,115.69915008544922,65.20984649658203,163.0500030517578,176.27178955078125,38.349327087402344,100.79097747802734,8.958817481994629
2017-05-26,36.354347229003906,49.78900146484375,197.6123046875,115.16294860839844,65.5282974243164,162.42999267578125,175.81947326660156,38.332435607910156,101.11685943603516,9.016563415527344
2017-05-30,36.36854553222656,49.834999084472656,196.96438598632812,114.5889663696289,65.94981384277344,163.22000122070312,176.09275817871094,38.36621856689453,101.20262145996094,9.140305519104004
2017-05-31,36.15317916870117,49.73099899291992,197.1083526611328,115.26871490478516,65.4158935546875,163.07000732421875,176.79945373535156,38.400001525878906,100.91334533691406,9.173299789428711
2017-06-01,36.2525749206543,49.79750061035156,199.55599975585938,115.29891204833984,65.65945434570312,162.99000549316406,176.50735473632812,38.67024230957031,101.22420501708984,9.4125337600708
2017-06-02,36.78981018066406,50.33649826049805,200.70785522460938,114.83067321777344,67.21427917480469,165.17999267578125,179.2493896484375,38.75469207763672,101.60413360595703,9.363035202026367
2017-06-05,36.43008041381836,50.56700134277344,201.42774963378906,115.1025390625,67.70133209228516,165.05999755859375,178.0432586669922,38.83915710449219,101.78545379638672,9.280543327331543
2017-06-06,36.55314636230469,50.150001525878906,201.0678253173828,115.07235717773438,67.9261474609375,165.1699981689453,175.97024536132812,38.83070373535156,101.6300277709961,9.173299789428711
2017-06-07,36.7708740234375,50.503501892089844,199.26808166503906,114.02257537841797,67.80435943603516,165.61000061035156,177.2423553466797,38.433780670166016,101.06878662109375,9.132055282592773
2017-06-08,36.68094253540039,50.51350021362305,198.6201629638672,114.86843872070312,67.39224243164062,165.8800048828125,178.9666748046875,38.11287307739258,100.06714630126953,9.156803131103516
2017-06-09,35.25857925415039,48.91550064086914,201.13978576660156,116.37883758544922,65.86550903320312,158.02999877929688,179.06089782714844,38.27332305908203,100.11033630371094,9.181551933288574
2017-06-12,34.41604232788086,48.24549865722656,208.3387908935547,117.19449615478516,65.35971069335938,151.44000244140625,179.03265380859375,38.281768798828125,100.36073303222656,9.305292129516602
2017-06-13,34.69294357299805,49.03950119018555,204.81129455566406,116.49215698242188,66.1745834350586,152.72000122070312,180.05972290039062,38.341373443603516,100.43843841552734,9.297043800354004
2017-06-14,34.354515075683594,48.82350158691406,206.5390625,116.15985107421875,65.81867218017578,152.1999969482422,181.2752685546875,38.57126998901367,101.34508514404297,9.255794525146484
2017-06-15,34.14861297607422,48.208499908447266,210.09628295898438,116.46949005126953,65.47211456298828,151.75999450683594,184.1680450439453,38.5286979675293,101.2069320678711,9.272293090820312
2017-06-16,33.67055130004883,49.385501861572266,210.53189086914062,117.34552001953125,65.56578826904297,152.3800048828125,185.1009521484375,38.57978439331055,100.90473175048828,9.255794525146484
2017-06-19,34.6337776184082,49.75849914550781,209.07992553710938,116.93769836425781,66.38066864013672,153.39999389648438,187.5885772705078,38.63938522338867,101.2760238647461,9.272293090820312
2017-06-20,34.31901931762695,49.62950134277344,204.21591186523438,117.0207748413086,65.48148345947266,152.0500030517578,186.88180541992188,38.83521270751953,101.84588623046875,9.173299789428711
2017-06-21,34.522544860839844,50.11149978637695,201.67501831054688,116.14473724365234,65.81867218017578,155.02999877929688,187.67335510253906,38.5031623840332,101.38824462890625,9.107307434082031
2017-06-22,34.465736389160156,50.064998626708984,200.0052490234375,116.60542297363281,65.80931091308594,154.88999938964844,187.927734375,38.375431060791016,100.29166412353516,9.181551933288574
2017-06-23,34.619571685791016,50.1870002746582,200.1504669189453,116.38640594482422,66.69912719726562,158.02000427246094,190.55670166015625,38.5286979675293,100.99105834960938,9.107307434082031
2017-06-26,34.510711669921875,49.69900131225586,200.4408416748047,117.23225402832031,66.06219482421875,157.5,188.4365692138672,38.68196105957031,101.12921142578125,9.222799301147461
2017-06-27,34.016075134277344,48.8390007019043,197.53697204589844,116.8697280883789,64.82582092285156,151.02999877929688,187.40948486328125,38.358394622802734,100.11033630371094,9.140305519104004
2017-06-28,34.51308822631836,49.51649856567383,196.59324645996094,117.30022430419922,65.3784408569336,153.41000366210938,188.09738159179688,38.588294982910156,100.4902572631836,9.148554801940918
2017-06-29,34.00425720214844,48.79650115966797,196.15765380859375,116.40148162841797,64.15142822265625,150.08999633789062,186.06204223632812,38.171085357666016,99.45409393310547,9.214550018310547
2017-06-30,34.084716796875,48.400001525878906,196.08502197265625,116.17493438720703,64.56356811523438,149.41000366210938,186.33531188964844,38.188114166259766,99.72177124023438,9.231047630310059
2017-07-03,33.9616584777832,47.68299865722656,199.27932739257812,117.49656677246094,63.851680755615234,146.1699981689453,187.12681579589844,38.111473083496094,99.67858123779297,9.536274909973145
2017-07-05,34.10127639770508,48.56999969482422,198.5533447265625,116.05413818359375,64.70404815673828,147.61000061035156,190.1609344482422,38.16256332397461,99.55770111083984,9.321789741516113
2017-07-06,33.77940368652344,48.25699996948242,191.00320434570312,115.0647964477539,64.22634887695312,146.25,189.85000610351562,37.804954528808594,99.4109115600586,9.222799301147461
2017-07-07,34.122581481933594,48.9379997253418,189.8416748046875,115.50279998779297,65.05998229980469,150.17999267578125,190.6886444091797,37.79643249511719,99.73904418945312,9.288793563842773
2017-07-10,34.33085632324219,49.82350158691406,189.04310607910156,115.86531829833984,65.54705047607422,152.6699981689453,192.18687438964844,37.78792190551758,98.66834259033203,9.354787826538086
2017-07-11,34.44208526611328,49.70650100708008,191.51141357421875,115.69161987304688,65.556396484375,154.3300018310547,194.363525390625,37.74534606933594,98.21070861816406,9.387786865234375
2017-07-12,34.49177932739258,50.32550048828125,192.96336364746094,116.0767593383789,66.64291381835938,158.75,194.52366638183594,37.89860916137695,99.10006713867188,9.462031364440918
2017-07-13,34.97221374511719,50.03150177001953,194.48785400390625,116.02387237548828,67.2236557006836,158.2100067138672,194.32582092285156,37.83049774169922,98.45246887207031,9.5692720413208
2017-07-14,35.27277374267578,50.09049987792969,194.41531372070312,116.48458099365234,68.16966247558594,161.1199951171875,196.47421264648438,38.04335403442383,99.23822784423828,9.635266304016113
2017-07-17,35.39584732055664,50.50199890136719,194.70567321777344,115.5556640625,68.70355224609375,161.6999969482422,196.9359130859375,38.085933685302734,99.23822784423828,9.684762954711914
2017-07-18,35.518917083740234,51.22249984741211,195.21388244628906,116.30335235595703,68.65672302246094,183.60000610351562,196.2197723388672,38.03484344482422,99.30730438232422,9.693011283874512
2017-07-19,35.74138259887695,51.34349822998047,195.57687377929688,111.41708374023438,69.18125915527344,183.86000061035156,198.70738220214844,38.171085357666016,99.59224700927734,9.75900650024414
2017-07-20,35.5804443359375,51.435001373291016,193.76193237304688,111.51526641845703,69.5184555053711,183.60000610351562,198.14202880859375,38.16256332397461,99.73904418945312,9.775717735290527
2017-07-21,35.563880920410156,51.28350067138672,188.09933471679688,111.07725524902344,69.11566925048828,188.5399932861328,199.89466857910156,38.341373443603516,100.70612335205078,9.633676528930664
2017-07-24,35.9946174621582,51.9474983215332,184.6146697998047,110.25404357910156,68.9377212524414,187.91000366210938,199.93234252929688,38.17959213256836,100.27438354492188,9.433150291442871
2017-07-25,36.14845275878906,51.993499755859375,184.68728637695312,110.40507507324219,69.49034881591797,186.97000122070312,200.19622802734375,38.52018737792969,100.55069732666016,9.4164400100708
2017-07-26,36.318851470947266,52.63999938964844,185.7762451171875,109.77825927734375,69.35923767089844,189.0800018310547,219.97459411621094,38.945919036865234,101.18965911865234,9.240979194641113
2017-07-27,35.63251495361328,52.29999923706055,187.22816467285156,109.55924987792969,68.52560424804688,182.67999267578125,227.0887908935547,39.26946258544922,101.31916809082031,9.341243743896484
2017-07-28,35.38164520263672,51.00199890136719,185.3406524658203,108.9701919555664,68.41319274902344,184.0399932861328,227.34320068359375,39.175804138183594,100.68885040283203,9.332886695861816
2017-07-31,35.19940948486328,49.388999938964844,185.92141723632812,109.25715637207031,68.09473419189453,181.66000366210938,228.46450805664062,39.03105163574219,100.68885040283203,9.374663352966309
2017-08-01,35.511817932128906,49.80950164794922,184.68728637695312,109.73297119140625,67.98233032226562,182.02999877929688,225.6188507080078,38.9118537902832,100.09304809570312,9.149068832397461
2017-08-02,37.18977737426758,49.794498443603516,185.26805114746094,109.09102630615234,67.6825942993164,180.74000549316406,224.21485900878906,38.81819534301758,99.82538604736328,9.19084644317627
2017-08-03,36.818214416503906,49.34600067138672,187.01039123535156,109.46106719970703,67.57958984375,179.22999572753906,224.49754333496094,38.88630294799805,100.4211654663086,9.13235855102539
2017-08-04,37.01228332519531,49.37900161743164,187.1555633544922,109.62722778320312,68.07598876953125,180.27000427246094,223.98870849609375,38.74156188964844,100.48163604736328,9.149068832397461
2017-08-07,37.58500671386719,49.61349868774414,186.06661987304688,108.35090637207031,67.81375122070312,181.3300018310547,226.36325073242188,38.860774993896484,100.99105834960938,9.124005317687988
2017-08-08,37.88557434082031,49.492000579833984,185.55845642089844,108.45773315429688,68.17903137207031,178.36000061035156,225.67539978027344,38.82670211791992,100.77520751953125,9.098937034606934
2017-08-09,38.11751174926758,49.10049819946289,186.64739990234375,108.19825744628906,67.87931823730469,175.77999877929688,222.101806640625,38.81819534301758,100.70612335205078,9.124005317687988
2017-08-10,36.90339660644531,47.84600067138672,183.6708984375,108.25170135498047,66.8864517211914,169.13999938964844,220.7462921142578,38.945919036865234,100.4902572631836,8.998672485351562
2017-08-11,37.41659927368164,48.39950180053711,182.94497680664062,108.25170135498047,67.90740203857422,171.39999389648438,222.64212036132812,38.81819534301758,100.60249328613281,8.998672485351562
2017-08-14,37.979713439941406,49.165000915527344,184.10646057128906,108.61801147460938,68.92835998535156,171.0,224.79380798339844,38.99700164794922,101.75091552734375,9.115647315979004
2017-08-15,38.3954963684082,49.137001037597656,182.50938415527344,108.42723846435547,68.94718933105469,168.5,226.70860290527344,39.32907485961914,102.72663879394531,9.057160377502441
2017-08-16,38.24105453491211,48.909000396728516,182.21896362304688,108.75542449951172,69.35209655761719,169.97999572753906,225.21090698242188,39.33758544921875,102.83888244628906,9.023738861083984
2017-08-17,37.50688934326172,48.028499603271484,179.67808532714844,107.38165283203125,68.17505645751953,166.08999633789062,223.31507873535156,39.0480842590332,102.22583770751953,8.890055656433105
2017-08-18,37.421348571777344,47.923500061035156,178.2261199951172,106.61844635009766,68.25977325439453,166.5399932861328,223.48574829101562,38.88630294799805,101.5436782836914,8.823212623596191
2017-08-21,37.35245895385742,47.66450119018555,177.79052734375,107.09928131103516,67.93962860107422,166.75999450683594,223.40040588378906,38.89482498168945,102.11357116699219,8.831565856933594
2017-08-22,37.96307373046875,48.345001220703125,178.58909606933594,107.61823272705078,68.89068603515625,169.33999633789062,227.2583770751953,38.82670211791992,101.81999206542969,8.89841079711914
2017-08-23,38.010589599609375,47.900001525878906,177.0645751953125,108.48063659667969,68.47638702392578,169.05999755859375,225.68484497070312,38.77562713623047,101.2760238647461,8.948542594909668
2017-08-24,37.84189987182617,47.622501373291016,176.4112091064453,109.0911865234375,68.4481201171875,168.1300048828125,226.3009796142578,38.6649284362793,100.35211181640625,8.948542594909668
2017-08-25,37.982086181640625,47.26300048828125,177.79052734375,109.70175170898438,68.57051849365234,165.9499969482422,223.5994415283203,38.80115509033203,100.0326156616211,9.040451049804688
2017-08-28,38.36461639404297,47.30099868774414,177.64535522460938,108.76303100585938,68.57994842529297,167.1199951171875,224.82223510742188,38.67344284057617,99.76493835449219,9.015385627746582
2017-08-29,38.70676040649414,47.702999114990234,177.42758178710938,109.24382781982422,68.78710174560547,168.80999755859375,227.95977783203125,38.6989860534668,100.02397918701172,9.057160377502441
2017-08-30,38.81129837036133,48.37950134277344,176.26600646972656,108.80119323730469,69.69108581542969,174.69000244140625,227.93136596679688,38.647891998291016,100.12397003173828,9.140714645385742
2017-08-31,38.96573257446289,49.029998779296875,178.2261199951172,109.15990447998047,70.40673065185547,174.7100067138672,227.1730499267578,38.78413009643555,100.6282958984375,9.215910911560059
2017-09-01,38.97760772705078,48.912498474121094,182.50938415527344,109.96125793457031,69.62518310546875,174.74000549316406,227.80813598632812,38.979976654052734,100.72393798828125,9.483282089233398
2017-09-05,38.50954055786133,48.26350021362305,179.67808532714844,109.16754913330078,69.3144302368164,174.52000427246094,224.6516571044922,39.09917449951172,100.75001525878906,9.49163818359375
2017-09-06,38.46915817260742,48.38999938964844,180.9121856689453,109.76282501220703,69.11669921875,179.25,222.39564514160156,39.133235931396484,101.1673812866211,9.608611106872559
2017-09-07,38.31471633911133,48.9734992980957,174.37847900390625,109.06067657470703,70.00183868408203,179.0,223.9976043701172,39.405704498291016,101.72386932373047,9.525057792663574
2017-09-08,37.68983459472656,48.29499816894531,172.926513671875,108.71722412109375,69.66282653808594,176.4199981689453,226.33889770507812,39.4227294921875,100.02833557128906,9.49163818359375
2017-09-11,38.371742248535156,48.89799880981445,172.2005615234375,110.5565414428711,70.3973388671875,181.74000549316406,228.0545654296875,39.610050201416016,100.59351348876953,9.533414840698242
2017-09-12,38.21967315673828,49.12900161743164,173.5799102783203,111.2434310913086,70.32199096679688,185.14999389648438,228.04510498046875,39.78034973144531,99.99354553222656,9.68381118774414
2017-09-13,37.932186126708984,49.97999954223633,175.03184509277344,111.41895294189453,70.82108306884766,183.63999938964844,229.3247833251953,39.90806198120117,99.51532745361328,9.708877563476562
2017-09-14,37.606685638427734,49.61050033569336,176.12078857421875,111.07551574707031,70.40673065185547,182.6300048828125,232.45281982421875,39.57335662841797,99.28925323486328,9.658743858337402
